date	close	down	downSize	recovery
9-Dec-14	2059.82	0	182.57	1328
10-Dec-14	2026.14	0	179.01	1329
11-Dec-14	2035.33	0	180.93	1330
12-Dec-14	2002.33	0	177.22	1331
15-Dec-14	1989.63	0	177.15	1332
16-Dec-14	1972.74	0	174.74	1333
17-Dec-14	2012.89	0	179.9	1334
18-Dec-14	2061.23	0	185.26	1335
19-Dec-14	2070.65	0	185.34	1336
22-Dec-14	2078.54	0	187.54	1337
23-Dec-14	2082.17	0	188.78	1338
24-Dec-14	2081.88	0	189.15	1339
26-Dec-14	2088.77	0	189.38	1340
29-Dec-14	2090.57	0	189.96	1341
30-Dec-14	2080.35	0	189.26	1342
31-Dec-14	2058.90	0	187.2	1343
2-Jan-15	2058.20	0	186.57	1344
5-Jan-15	2020.58	0	182.1	1345
6-Jan-15	2002.61	0	179.74	1346
7-Jan-15	2025.90	0	183.33	1347
8-Jan-15	2062.14	0	188.65	1348
9-Jan-15	2044.81	0	185.74	1349
12-Jan-15	2028.26	0	184.57	1350
13-Jan-15	2023.03	0	184.49	1351
14-Jan-15	2011.27	0	182.05	1352
15-Jan-15	1992.67	0	179.52	1353
16-Jan-15	2019.42	0	183.3	1354
20-Jan-15	2022.55	0	183.33	1355
21-Jan-15	2032.12	0	185.2	1356
22-Jan-15	2063.15	0	191.23	1357
23-Jan-15	2051.82	0	190.54	1358
26-Jan-15	2057.09	0	191.43	1359
27-Jan-15	2029.55	0	189.26	1360
28-Jan-15	2002.16	0	186.99	1361
29-Jan-15	2021.25	0	190.36	1362
30-Jan-15	1994.99	0	185.26	1363
2-Feb-15	2020.85	0	186.78	1364
3-Feb-15	2050.03	0	190.96	1365
4-Feb-15	2041.51	0	191.35	1366
5-Feb-15	2062.52	0	192.38	1367
6-Feb-15	2055.47	0	193.17	1368
9-Feb-15	2046.74	0	192.16	1369
10-Feb-15	2068.59	0	195	1370
11-Feb-15	2068.53	0	195.35	1371
12-Feb-15	2088.48	0	198.47	1372
13-Feb-15	2096.99	0	198.7	1373
17-Feb-15	2100.34	0	198.65	1374
18-Feb-15	2099.68	0	199.09	1375
19-Feb-15	2097.45	0	199.01	1376
20-Feb-15	2110.30	0	201.99	1377
23-Feb-15	2109.66	0	202.16	1378
24-Feb-15	2115.48	0	202.11	1379
25-Feb-15	2113.86	0	202.52	1380
26-Feb-15	2110.74	0	201.1	1381
27-Feb-15	2104.50	0	200.87	1382
2-Mar-15	2117.39	0	203.54	1383
3-Mar-15	2107.78	0	202.54	1384
4-Mar-15	2098.53	0	201.34	1385
5-Mar-15	2101.04	0	202.82	1386
6-Mar-15	2071.26	0	199.91	1387
9-Mar-15	2079.43	0	201.6	1388
10-Mar-15	2044.16	0	197.39	1389
11-Mar-15	2040.24	0	197.3	1390
12-Mar-15	2065.95	0	202.16	1391
13-Mar-15	2053.40	0	200.57	1392
16-Mar-15	2081.19	0	204.53	1393
17-Mar-15	2074.28	0	204.37	1394
18-Mar-15	2099.50	0	206.1	1395
19-Mar-15	2089.27	0	205.54	1396
20-Mar-15	2108.10	0	207.44	1397
23-Mar-15	2104.42	0	205.44	1398
24-Mar-15	2091.50	0	204.51	1399
25-Mar-15	2061.05	0	199.92	1400
26-Mar-15	2056.15	0	198.76	1401
27-Mar-15	2061.02	0	199.71	1402
30-Mar-15	2086.24	0	203.62	1403
31-Mar-15	2067.89	0	201.33	1404
1-Apr-15	2059.69	0	199.92	1405
2-Apr-15	2066.96	0	201.37	1406
6-Apr-15	2080.62	0	201.4	1407
7-Apr-15	2076.33	0	200.58	1408
8-Apr-15	2081.90	0	203.1	1409
9-Apr-15	2091.18	0	202.71	1410
10-Apr-15	2102.06	0	203.23	1411
13-Apr-15	2092.43	0	202.78	1412
14-Apr-15	2095.84	0	202.82	1413
15-Apr-15	2106.63	0	202.39	1414
16-Apr-15	2104.99	0	202.41	1415
17-Apr-15	2081.18	0	198.41	1416
20-Apr-15	2100.40	0	201.55	1417
21-Apr-15	2097.29	0	202.27	1418
22-Apr-15	2107.96	0	202.55	1419
23-Apr-15	2112.93	0	203.8	1420
24-Apr-15	2117.69	0	203.07	1421
27-Apr-15	2108.92	0	201	1422
28-Apr-15	2114.76	0	201.09	1423
29-Apr-15	2106.85	0	198.52	1424
30-Apr-15	2085.51	0	195.71	1425
1-May-15	2108.29	0	199.93	1426
4-May-15	2114.49	0	200.76	1427
5-May-15	2089.46	0	198.04	1428
6-May-15	2080.15	0	197.88	1429
7-May-15	2088.00	0	199.58	1430
8-May-15	2116.10	0	203.2	1431
11-May-15	2105.33	0	202.41	1432
12-May-15	2099.12	0	201.37	1433
13-May-15	2098.48	0	200.15	1434
14-May-15	2121.10	0	203.04	1435
15-May-15	2122.73	0	204.03	1436
18-May-15	2129.20	0	205.85	1437
19-May-15	2127.83	0	206.36	1438
20-May-15	2125.85	0	204.71	1439
21-May-15	2130.82	0	205.06	1440
22-May-15	2126.06	0	203.91	1441
26-May-15	2104.20	0	200.49	1442
27-May-15	2123.48	0	203.07	1443
28-May-15	2120.79	0	202.57	1444
29-May-15	2107.39	0	200.52	1445
1-Jun-15	2111.73	0	201.3	1446
2-Jun-15	2109.60	0	201.12	1447
3-Jun-15	2114.07	0	202.59	1448
4-Jun-15	2095.84	0	199.55	1449
5-Jun-15	2092.83	0	199.48	1450
8-Jun-15	2079.28	0	197.65	1451
9-Jun-15	2080.15	0	197.02	1452
10-Jun-15	2105.20	0	200.08	1453
11-Jun-15	2108.86	0	201.71	1454
12-Jun-15	2094.11	0	200.63	1455
15-Jun-15	2084.43	0	199.56	1456
16-Jun-15	2096.29	0	200.91	1457
17-Jun-15	2100.44	0	201.43	1458
18-Jun-15	2121.24	0	204.67	1459
19-Jun-15	2109.99	0	203.79	1460
22-Jun-15	2122.85	0	205.41	1461
23-Jun-15	2124.20	0	205.83	1462
24-Jun-15	2108.58	0	203.32	1463
25-Jun-15	2102.31	0	202.83	1464
26-Jun-15	2101.49	0	203.68	1465
29-Jun-15	2057.64	0	197.97	1466
30-Jun-15	2063.11	0	198.87	1467
1-Jul-15	2077.42	0	201.07	1468
2-Jul-15	2076.78	0	200.32	1469
6-Jul-15	2068.76	0	200.11	1470
7-Jul-15	2081.34	0	201.99	1471
8-Jul-15	2046.68	0	197.42	1472
9-Jul-15	2051.31	0	198.98	1473
10-Jul-15	2076.62	0	202.93	1474
13-Jul-15	2099.60	0	206.2	1475
14-Jul-15	2108.95	0	206.91	1476
15-Jul-15	2107.40	0	206.62	1477
16-Jul-15	2124.29	0	208.33	1478
17-Jul-15	2126.64	0	207.43	1479
20-Jul-15	2128.28	0	207.91	1480
21-Jul-15	2119.21	0	207.08	1481
22-Jul-15	2114.15	0	208.81	1482
23-Jul-15	2102.15	0	207.14	1483
24-Jul-15	2079.65	0	205.33	1484
27-Jul-15	2067.64	0	202.99	1485
28-Jul-15	2093.25	0	205.52	1486
29-Jul-15	2108.57	0	208.6	1487
30-Jul-15	2108.63	0	208.68	1488
31-Jul-15	2103.84	0	208.45	1489
3-Aug-15	2098.04	0	208.22	1490
4-Aug-15	2093.32	0	208.73	1491
5-Aug-15	2099.84	0	209.73	1492
6-Aug-15	2083.56	0	206.42	1493
7-Aug-15	2077.57	0	206.05	1494
10-Aug-15	2104.18	0	209.25	1495
11-Aug-15	2084.07	0	207.01	1496
12-Aug-15	2086.05	0	206.26	1497
13-Aug-15	2083.39	0	207.17	1498
14-Aug-15	2091.54	0	208.25	1499
17-Aug-15	2102.44	0	210.61	1500
18-Aug-15	2096.92	0	212.04	1501
19-Aug-15	2079.61	1	209.91	1502
20-Aug-15	2035.73	1	203.64	1503
21-Aug-15	1970.89	1	194.07	1504
24-Aug-15	1893.21	1	184.39	1505
25-Aug-15	1867.61	1	181.93	1506
26-Aug-15	1940.51	1	190.56	1507
27-Aug-15	1987.66	1	196.27	1508
28-Aug-15	1988.87	1	195.35	1509
31-Aug-15	1972.18	1	192.52	1510
1-Sep-15	1913.85	1	185.67	1511
2-Sep-15	1948.86	1	190.9	1512
3-Sep-15	1951.13	1	191.58	1513
4-Sep-15	1921.22	1	188.35	1514
8-Sep-15	1969.41	1	194.72	1515
9-Sep-15	1942.04	1	191.84	1516
10-Sep-15	1952.29	1	193.01	1517
11-Sep-15	1961.05	1	195.2	1518
14-Sep-15	1953.03	1	193.82	1519
15-Sep-15	1978.09	1	196.87	1520
16-Sep-15	1995.31	1	198.99	1521
17-Sep-15	1990.20	1	198.73	1522
18-Sep-15	1958.03	1	194.28	1523
21-Sep-15	1966.97	1	195.78	1524
22-Sep-15	1942.74	1	192.28	1525
23-Sep-15	1938.76	1	192.19	1526
24-Sep-15	1932.24	1	190.57	1527
25-Sep-15	1931.34	1	191.12	1528
28-Sep-15	1881.77	1	183.99	1529
29-Sep-15	1884.09	1	184.97	1530
30-Sep-15	1920.03	1	189.27	1531
1-Oct-15	1923.82	1	190.01	1532
2-Oct-15	1951.36	1	193.1	1533
5-Oct-15	1987.05	1	197.51	1534
6-Oct-15	1979.92	1	194.54	1535
7-Oct-15	1995.83	1	197.37	1536
8-Oct-15	2013.43	1	199.81	1537
9-Oct-15	2014.89	1	200.98	1538
12-Oct-15	2017.46	1	202.67	1539
13-Oct-15	2003.69	1	200.73	1540
14-Oct-15	1994.24	1	197.7	1541
15-Oct-15	2023.86	1	201.27	1542
16-Oct-15	2033.11	1	202.48	1543
19-Oct-15	2033.66	1	203.69	1544
20-Oct-15	2030.77	1	204.05	1545
21-Oct-15	2018.94	1	202.13	1546
22-Oct-15	2052.51	1	207.84	1547
23-Oct-15	2075.15	1	209.18	1548
26-Oct-15	2071.18	1	209.8	1549
27-Oct-15	2065.89	1	208.8	1550
28-Oct-15	2090.35	1	211.03	1551
29-Oct-15	2089.41	1	211.29	1552
30-Oct-15	2079.36	1	209.33	1553
2-Nov-15	2104.05	1	211.42	1554
3-Nov-15	2109.79	1	212.49	1555
4-Nov-15	2102.31	0	211.37	1556
5-Nov-15	2099.93	0	212.13	1557
6-Nov-15	2099.20	0	211.92	1558
9-Nov-15	2078.58	0	209.23	1559
10-Nov-15	2081.72	0	210.19	1560
11-Nov-15	2075.00	0	208.88	1561
12-Nov-15	2045.97	0	205.52	1562
13-Nov-15	2023.04	0	200.63	1563
16-Nov-15	2053.19	0	204.76	1564
17-Nov-15	2050.44	0	206.65	1565
18-Nov-15	2083.58	0	210.88	1566
19-Nov-15	2081.24	0	209.67	1567
20-Nov-15	2089.17	0	212.89	1568
23-Nov-15	2086.59	0	213.26	1569
24-Nov-15	2089.14	0	212.87	1570
25-Nov-15	2088.87	0	214.2	1571
27-Nov-15	2090.11	0	214.55	1572
30-Nov-15	2080.41	0	212.61	1573
1-Dec-15	2102.63	0	215.47	1574
2-Dec-15	2079.51	0	214.09	1575
3-Dec-15	2049.62	0	209.59	1576
4-Dec-15	2091.69	0	216.35	1577
7-Dec-15	2077.07	1	215.46	1578
8-Dec-15	2063.59	1	212.9	1579
9-Dec-15	2047.62	1	210.33	1580
10-Dec-15	2052.23	1	211.7	1581
11-Dec-15	2012.37	1	206.76	1582
14-Dec-15	2021.94	1	208.67	1583
15-Dec-15	2043.41	1	210.75	1584
16-Dec-15	2073.07	1	214.53	1585
17-Dec-15	2041.89	1	210.26	1586
18-Dec-15	2005.55	1	205.17	1587
21-Dec-15	2021.15	1	207.42	1588
22-Dec-15	2038.97	1	209.99	1589
23-Dec-15	2064.29	1	211.79	1590
24-Dec-15	2060.99	1	211.84	1591
28-Dec-15	2056.50	1	211.79	1592
29-Dec-15	2078.36	1	214.69	1593
30-Dec-15	2063.36	1	212.68	1594
31-Dec-15	2043.94	1	209.87	1595
4-Jan-16	2012.66	1	205.36	1596
5-Jan-16	2016.71	1	206.4	1597
6-Jan-16	1990.26	1	203.09	1598
7-Jan-16	1943.09	1	197.46	1599
8-Jan-16	1922.03	1	194.05	1600
11-Jan-16	1923.67	1	194.01	1601
12-Jan-16	1938.68	1	197.86	1602
13-Jan-16	1890.28	1	190.58	1603
14-Jan-16	1921.84	1	193.15	1604
15-Jan-16	1880.33	1	188.29	1605
19-Jan-16	1881.33	1	188.67	1606
20-Jan-16	1859.33	1	186.13	1607
21-Jan-16	1868.99	1	187.58	1608
22-Jan-16	1906.90	1	191.32	1609
25-Jan-16	1877.08	1	188.46	1610
26-Jan-16	1903.63	1	191.12	1611
27-Jan-16	1882.95	1	187.66	1612
28-Jan-16	1893.36	1	187.62	1613
29-Jan-16	1940.24	1	195.35	1614
1-Feb-16	1939.38	1	196.06	1615
2-Feb-16	1903.03	1	191.44	1616
3-Feb-16	1912.53	1	191.32	1617
4-Feb-16	1915.45	1	189.87	1618
5-Feb-16	1880.05	1	185.91	1619
8-Feb-16	1853.44	1	182.64	1620
9-Feb-16	1852.21	1	184.97	1621
10-Feb-16	1851.86	1	186.18	1622
11-Feb-16	1829.08	1	182.39	1623
12-Feb-16	1864.78	1	186.99	1624
16-Feb-16	1895.58	1	192.43	1625
17-Feb-16	1926.82	1	196.76	1626
18-Feb-16	1917.83	1	195.08	1627
19-Feb-16	1917.78	1	195.29	1628
22-Feb-16	1945.50	1	198.76	1629
23-Feb-16	1921.27	1	198.1	1630
24-Feb-16	1929.80	1	198.72	1631
25-Feb-16	1951.70	1	201.15	1632
26-Feb-16	1948.05	1	200.76	1633
29-Feb-16	1932.23	1	198.54	1634
1-Mar-16	1978.35	1	203.51	1635
2-Mar-16	1986.45	1	203.88	1636
3-Mar-16	1993.40	1	204.06	1637
4-Mar-16	1999.99	1	203.36	1638
7-Mar-16	2001.76	1	203.58	1639
8-Mar-16	1979.26	1	202.11	1640
9-Mar-16	1989.26	1	202.43	1641
10-Mar-16	1989.57	1	202.62	1642
11-Mar-16	2022.19	1	207.04	1643
14-Mar-16	2019.64	1	207.68	1644
15-Mar-16	2015.93	1	207.14	1645
16-Mar-16	2027.22	1	208.4	1646
17-Mar-16	2040.59	1	209.38	1647
18-Mar-16	2049.58	1	211.62	1648
21-Mar-16	2051.60	1	211.13	1649
22-Mar-16	2049.80	1	210.99	1650
23-Mar-16	2036.71	1	209.79	1651
24-Mar-16	2035.94	1	208.99	1652
28-Mar-16	2037.05	1	210.14	1653
29-Mar-16	2055.01	1	211.79	1654
30-Mar-16	2063.95	1	212.8	1655
31-Mar-16	2059.74	1	211.83	1656
1-Apr-16	2072.78	1	214.48	1657
4-Apr-16	2066.13	1	212.9	1658
5-Apr-16	2045.17	1	209.84	1659
6-Apr-16	2066.66	1	212.6	1660
7-Apr-16	2041.91	1	209.53	1661
8-Apr-16	2047.60	1	209.77	1662
11-Apr-16	2041.99	1	208.61	1663
12-Apr-16	2061.72	1	210.06	1664
13-Apr-16	2082.42	1	211.94	1665
14-Apr-16	2082.78	1	211.92	1666
15-Apr-16	2080.73	1	212.15	1667
18-Apr-16	2094.34	1	214.15	1668
19-Apr-16	2100.80	1	214.46	1669
20-Apr-16	2102.40	1	214.47	1670
21-Apr-16	2091.48	1	214	1671
22-Apr-16	2091.58	1	212.97	1672
25-Apr-16	2087.79	1	213.68	1673
26-Apr-16	2091.70	1	214.4	1674
27-Apr-16	2095.15	1	214.8	1675
28-Apr-16	2075.81	1	211.14	1676
29-Apr-16	2065.30	1	210.22	1677
2-May-16	2081.43	1	211.98	1678
3-May-16	2063.37	1	209.94	1679
4-May-16	2051.12	1	208.65	1680
5-May-16	2050.63	1	207.57	1681
6-May-16	2057.14	1	208.59	1682
9-May-16	2058.69	1	210.37	1683
10-May-16	2084.39	1	212.98	1684
11-May-16	2064.46	1	208.78	1685
12-May-16	2064.11	1	209.27	1686
13-May-16	2046.61	1	207.62	1687
16-May-16	2066.66	1	209.99	1688
17-May-16	2047.21	1	206.98	1689
18-May-16	2047.63	1	205.86	1690
19-May-16	2040.04	1	205.35	1691
20-May-16	2052.32	1	205.63	1692
23-May-16	2048.04	1	204.44	1693
24-May-16	2076.06	1	207.61	1694
25-May-16	2090.54	1	207.65	1695
26-May-16	2090.10	1	207.83	1696
27-May-16	2099.06	1	208.85	1697
31-May-16	2096.95	1	208.87	1698
1-Jun-16	2099.33	1	208.14	1699
2-Jun-16	2105.26	1	208.43	1700
3-Jun-16	2099.13	1	207.74	1701
6-Jun-16	2109.41	1	208.1	1702
7-Jun-16	2112.13	1	208.81	1703
8-Jun-16	2119.12	1	209.51	1704
9-Jun-16	2115.48	1	210.14	1705
10-Jun-16	2096.07	1	207.7	1706
13-Jun-16	2079.06	1	204.86	1707
14-Jun-16	2075.32	1	204.32	1708
15-Jun-16	2071.50	1	203.81	1709
16-Jun-16	2077.99	1	204.84	1710
17-Jun-16	2071.22	1	204.02	1711
20-Jun-16	2083.25	1	204.97	1712
21-Jun-16	2088.90	1	205.35	1713
22-Jun-16	2085.45	1	204.74	1714
23-Jun-16	2113.32	1	207.17	1715
24-Jun-16	2037.41	1	200.9	1716
27-Jun-16	2000.54	1	198.33	1717
28-Jun-16	2036.09	1	200.93	1718
29-Jun-16	2036.09	1	204.78	1719
30-Jun-16	2098.86	1	207.8	1720
1-Jul-16	2102.95	1	208.12	1721
5-Jul-16	2088.55	1	207.22	1722
6-Jul-16	2099.73	1	208.48	1723
7-Jul-16	2097.90	1	208.65	1724
8-Jul-16	2129.90	1	212.84	1725
11-Jul-16	2137.16	1	212.82	1726
12-Jul-16	2152.14	1	214.42	1727
13-Jul-16	2152.43	1	214.36	1728
14-Jul-16	2163.75	1	215.88	1729
15-Jul-16	2161.74	1	215.53	1730
18-Jul-16	2166.89	1	215.97	1731
19-Jul-16	2163.78	1	216.33	1732
20-Jul-16	2173.02	1	218.54	1733
21-Jul-16	2165.17	0	215.54	1734
22-Jul-16	2175.03	0	217.44	1735
25-Jul-16	2168.48	0	216.24	1736
26-Jul-16	2169.18	0	217.36	1737
27-Jul-16	2166.58	0	216.29	1738
28-Jul-16	2170.06	0	216.8	1739
29-Jul-16	2173.60	0	216.98	1740
1-Aug-16	2170.84	0	217.49	1741
2-Aug-16	2157.03	0	214.97	1742
3-Aug-16	2163.79	0	215.21	1743
4-Aug-16	2164.25	0	214.42	1744
5-Aug-16	2182.87	0	216.51	1745
8-Aug-16	2180.89	0	215.47	1746
9-Aug-16	2181.74	0	215.63	1747
10-Aug-16	2175.49	0	215.88	1748
11-Aug-16	2185.79	0	217.13	1749
12-Aug-16	2184.05	0	216.89	1750
15-Aug-16	2190.15	0	217.66	1751
16-Aug-16	2178.15	0	216.52	1752
17-Aug-16	2182.22	0	217.47	1753
18-Aug-16	2187.02	0	217.38	1754
19-Aug-16	2183.87	0	218.68	1755
22-Aug-16	2182.64	0	219.69	1756
23-Aug-16	2186.90	0	219.81	1757
24-Aug-16	2175.44	0	218.66	1758
25-Aug-16	2172.47	0	218.53	1759
26-Aug-16	2169.04	0	217.89	1760
29-Aug-16	2180.38	0	219.09	1761
30-Aug-16	2176.12	0	217.99	1762
31-Aug-16	2170.95	0	217.46	1763
1-Sep-16	2170.86	0	217.83	1764
2-Sep-16	2179.98	0	219.57	1765
6-Sep-16	2186.48	0	218.99	1766
7-Sep-16	2186.16	0	218.41	1767
8-Sep-16	2181.30	0	215.6	1768
9-Sep-16	2127.81	0	208.8	1769
12-Sep-16	2159.04	0	211.88	1770
13-Sep-16	2127.02	0	208.91	1771
14-Sep-16	2125.77	0	208.21	1772
15-Sep-16	2147.26	0	210.49	1773
16-Sep-16	2139.16	0	209.38	1774
19-Sep-16	2139.12	0	209.54	1775
20-Sep-16	2139.76	0	210.37	1776
21-Sep-16	2163.12	0	212.41	1777
22-Sep-16	2177.18	0	214.65	1778
23-Sep-16	2164.69	0	213.52	1779
26-Sep-16	2146.10	0	211.47	1780
27-Sep-16	2159.93	0	213.32	1781
28-Sep-16	2171.37	0	213.78	1782
29-Sep-16	2151.13	0	210.85	1783
30-Sep-16	2168.27	0	213.08	1784
3-Oct-16	2161.20	0	212.67	1785
4-Oct-16	2150.49	0	211.05	1786
5-Oct-16	2159.73	0	211.42	1787
6-Oct-16	2160.77	0	212.88	1788
7-Oct-16	2153.74	0	210.5	1789
10-Oct-16	2163.66	0	211.86	1790
11-Oct-16	2136.73	0	209.38	1791
12-Oct-16	2139.18	0	210.35	1792
13-Oct-16	2132.55	0	209.8	1793
14-Oct-16	2132.98	0	209.93	1794
17-Oct-16	2126.50	0	208.65	1795
18-Oct-16	2139.60	0	210.14	1796
19-Oct-16	2144.29	0	211.24	1797
20-Oct-16	2141.34	0	211.92	1798
21-Oct-16	2141.16	0	211.59	1799
24-Oct-16	2151.33	0	212.66	1800
25-Oct-16	2143.16	0	209.49	1801
26-Oct-16	2139.43	0	207.89	1802
27-Oct-16	2133.04	0	207.82	1803
28-Oct-16	2126.41	0	206.63	1804
31-Oct-16	2126.15	0	207.46	1805
1-Nov-16	2111.72	0	205.51	1806
2-Nov-16	2097.94	0	205.39	1807
3-Nov-16	2088.66	0	203.66	1808
4-Nov-16	2085.18	0	203.74	1809
7-Nov-16	2131.52	0	209.43	1810
8-Nov-16	2139.56	0	208.92	1811
9-Nov-16	2163.26	0	211.78	1812
10-Nov-16	2167.48	0	213.58	1813
11-Nov-16	2164.45	0	214.29	1814
14-Nov-16	2164.20	0	215.29	1815
15-Nov-16	2180.39	0	215.92	1816
16-Nov-16	2176.94	0	216.33	1817
17-Nov-16	2187.12	0	217.02	1818
18-Nov-16	2181.90	0	216.75	1819
21-Nov-16	2198.18	0	216.1	1820
22-Nov-16	2202.94	0	217.33	1821
23-Nov-16	2204.72	0	217.79	1822
25-Nov-16	2213.35	0	218.85	1823
28-Nov-16	2201.72	0	217.25	1824
29-Nov-16	2204.66	0	218.16	1825
30-Nov-16	2198.81	0	216.43	1826
1-Dec-16	2191.08	0	216.17	1827
2-Dec-16	2191.95	0	216.72	1828
5-Dec-16	2204.71	0	217.57	1829
6-Dec-16	2212.23	0	218.18	1830
7-Dec-16	2241.35	0	222.42	1831
8-Dec-16	2246.19	0	222.91	1832
9-Dec-16	2259.53	0	224.6	1833
12-Dec-16	2256.96	0	223.45	1834
13-Dec-16	2271.72	0	225.44	1835
14-Dec-16	2253.28	0	224.14	1836
15-Dec-16	2262.03	0	225.99	1837
16-Dec-16	2258.07	0	225.61	1838
19-Dec-16	2262.53	0	225.59	1839
20-Dec-16	2270.76	0	226.38	1840
21-Dec-16	2265.18	0	225.73	1841
22-Dec-16	2260.96	0	225.24	1842
23-Dec-16	2263.79	0	225.66	1843
27-Dec-16	2268.88	0	226.02	1844
28-Dec-16	2249.92	0	223.4	1845
29-Dec-16	2249.26	0	223.57	1846
30-Dec-16	2238.83	0	221.94	1847
3-Jan-17	2257.83	0	223.99	1848
4-Jan-17	2270.75	0	226.28	1849
5-Jan-17	2269.00	0	225.72	1850
6-Jan-17	2276.98	0	227.11	1851
9-Jan-17	2268.90	0	226.69	1852
10-Jan-17	2268.90	0	227.52	1853
11-Jan-17	2275.32	0	229.25	1854
12-Jan-17	2270.44	0	228.43	1855
13-Jan-17	2274.64	0	229.13	1856
17-Jan-17	2267.89	0	228.6	1857
18-Jan-17	2271.89	0	229.27	1858
19-Jan-17	2263.69	0	227.66	1859
20-Jan-17	2271.31	0	228.25	1860
23-Jan-17	2265.20	0	227.25	1861
24-Jan-17	2280.07	0	229.84	1862
25-Jan-17	2298.37	0	231.32	1863
26-Jan-17	2296.68	0	232.81	1864
27-Jan-17	2294.69	0	233.05	1865
30-Jan-17	2280.90	0	232.23	1866
31-Jan-17	2278.87	0	233.11	1867
1-Feb-17	2279.55	0	232.29	1868
2-Feb-17	2280.85	0	231.85	1869
3-Feb-17	2297.42	0	234.17	1870
6-Feb-17	2292.56	0	232.76	1871
7-Feb-17	2293.08	0	232.76	1872
8-Feb-17	2294.67	0	232.95	1873
9-Feb-17	2307.87	0	236.15	1874
10-Feb-17	2316.10	0	237.37	1875
13-Feb-17	2328.25	0	238.79	1876
14-Feb-17	2337.58	0	239.81	1877
15-Feb-17	2349.25	0	242.42	1878
16-Feb-17	2347.22	0	241.79	1879
17-Feb-17	2351.16	0	242.1	1880
21-Feb-17	2365.38	0	242.88	1881
22-Feb-17	2362.82	0	243.13	1882
23-Feb-17	2363.81	0	242.08	1883
24-Feb-17	2367.34	0	243.56	1884
27-Feb-17	2369.75	0	242.61	1885
28-Feb-17	2363.64	0	241.13	1886
1-Mar-17	2395.96	0	245.14	1887
2-Mar-17	2381.92	0	243.04	1888
3-Mar-17	2383.12	0	243.32	1889
6-Mar-17	2375.31	0	241.68	1890
7-Mar-17	2368.39	0	240.72	1891
8-Mar-17	2362.98	0	240.74	1892
9-Mar-17	2364.87	0	240.78	1893
10-Mar-17	2372.60	0	242.42	1894
13-Mar-17	2373.47	0	242.67	1895
14-Mar-17	2365.45	0	241.13	1896
15-Mar-17	2385.26	0	244.51	1897
16-Mar-17	2381.38	0	243.39	1898
17-Mar-17	2378.25	0	244.59	1899
20-Mar-17	2373.47	0	243.68	1900
21-Mar-17	2344.02	0	240.8	1901
22-Mar-17	2348.45	0	241.8	1902
23-Mar-17	2345.96	0	242.03	1903
24-Mar-17	2343.98	0	241.89	1904
27-Mar-17	2341.59	0	241.58	1905
28-Mar-17	2358.57	0	243.75	1906
29-Mar-17	2361.13	0	243.19	1907
30-Mar-17	2368.06	0	244.13	1908
31-Mar-17	2362.72	0	243.87	1909
3-Apr-17	2358.84	0	243.29	1910
4-Apr-17	2360.16	0	242.28	1911
5-Apr-17	2352.95	0	241.68	1912
6-Apr-17	2357.49	0	242.46	1913
7-Apr-17	2355.54	0	242.41	1914
10-Apr-17	2357.16	0	243.07	1915
11-Apr-17	2353.78	0	243.02	1916
12-Apr-17	2344.93	0	241.73	1917
13-Apr-17	2328.95	0	240.25	1918
17-Apr-17	2349.01	0	243.13	1919
18-Apr-17	2342.19	0	243.14	1920
19-Apr-17	2338.17	0	243.24	1921
20-Apr-17	2355.84	0	246.08	1922
21-Apr-17	2348.69	0	246.58	1923
24-Apr-17	2374.15	0	249.36	1924
25-Apr-17	2388.61	0	251.28	1925
26-Apr-17	2387.45	0	251.33	1926
27-Apr-17	2388.77	0	251.59	1927
28-Apr-17	2384.20	0	250.75	1928
